f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,label
0.0,0.0,0.0,0.22787446609335488,-0.1827748503689524,0.13646724544661643,0.34279639947899015,-0.36160230485234,0.17127849286907962,0.46935944433609394,-0.4828299372719014,0.15366113933680653,0.4996259760565066,-0.6171749706973811,0.1334803106403701,0.013432354710114579,-0.707737321027431,0.21213347403050278,0.1824863964647682,-0.9347399795109331,0.17463284382143765,0.3535241631135601,-0.8728958921803271,0.10553547698139347,0.4463006791662306,-0.7482775387281548,0.06304013246040417,-0.019286303774917975,-0.7152238726362143,0.09955999589457577,0.1973053353052381,-0.9776333078316375,0.07282664401342616,0.38521040371434306,-0.8891569214890153,0.0067739138113741305,0.4669023040957961,-0.736520759210688,-0.03806522149653097,-0.01139366063622177,-0.6844762263034224,-0.01426109769390949,0.1912759145917069,-0.9649053464542732,-0.03454603574506984,0.3806660461176981,-0.8868784758460954,-0.055681539880366074,0.46048201133208855,-0.7407693217423348,-0.06726363110467962,0.04487759037295096,-0.624164830108643,-0.12161776482514954,0.22087368446722325,-0.8580284300574028,-0.1270876682240702,0.36122145975351955,-0.8188755126978456,-0.1111758140673977,0.43474640825561206,-0.7050006795180882,-0.09850536218000865,O
0.0,0.0,0.0,0.22971112440671687,-0.18257249247255627,0.15904264550158434,0.3362215343047198,-0.35195699339783887,0.20373795103196407,0.4573415484286104,-0.46960033719765054,0.1906935718197283,0.5033642014154276,-0.604890043958032,0.17400921225289728,0.022294975778024136,-0.7031401998093657,0.24329425884124056,0.19503295792141437,-0.9270557185976015,0.21976180431198783,0.35684106893683326,-0.8569037676598795,0.16338917645369272,0.43700044543263744,-0.7233541286790617,0.12915938972593663,-0.011495224226120933,-0.7197282799861483,0.12152440485717608,0.20756584678278445,-0.9719594471872841,0.11050453507768157,0.3865183814620096,-0.8773410309284462,0.058174233849681754,0.45788645663997435,-0.7205190466241976,0.02126103001276469,-0.004114273572988087,-0.6930587914829999,-0.0012810545022177528,0.20461052107174013,-0.9746413658530082,-0.009981916315510668,0.38405598543660296,-0.8840019057385174,-0.018219014199690308,0.45177759377311616,-0.7341699935739401,-0.023372576736856464,0.05018907834728398,-0.6342925633438687,-0.11639045777834219,0.2350765210939367,-0.8598251340674493,-0.1166580388972373,0.3728177083893223,-0.8133802421899823,-0.09451472129687913,0.43904839934625317,-0.697022847116639,-0.07792959198431745,O
0.0,0.0,0.0,-0.10367297326175771,-0.11136362403880096,-0.13206434683026483,-0.2880497073186061,-0.08746676437063661,-0.1687810187737312,-0.44789907633044485,1.7518331954514228e-05,-0.1797050770278996,-0.5637610988681305,0.0832040389610458,-0.18540929065369172,-0.48745680952088744,-0.03135451663021256,-0.08906864743431203,-0.7018228153791284,0.07842792337617625,-0.11687333815703424,-0.8278285704125469,0.15310280175362656,-0.15145252886064758,-0.9367633292503602,0.21109693054201142,-0.17986734057762827,-0.48982168128573533,0.05434743036952398,-0.03171952817114066,-0.6904317261237286,0.18816357913134535,-0.05886037072123506,-0.8228716295747527,0.27330102364610054,-0.09847671303696666,-0.9261802472941094,0.3537522113140117,-0.13057382016571728,-0.47237888425664853,0.12110443489957985,0.014157629294436036,-0.6568961256406732,0.22870223586222924,-0.014040064595883405,-0.7624957547458873,0.30603145067782295,-0.04822959317406914,-0.8504804949728143,0.3773005592252927,-0.07208649236774388,-0.4464337193869555,0.16147367905556245,0.048950419667052485,-0.595146169530252,0.24356437649639312,0.020213470299568496,-0.686691716824957,0.3042862126191074,-0.0008544392988507654,-0.7620210594744257,0.35764870053674164,-0.014094653199583211,P
0.0,0.0,0.0,-0.14631986981238668,-0.02716769510829267,-0.22553125604646954,-0.3530402294781873,-0.001872496090121659,-0.19605047247703347,-0.5250447522844046,0.06377396230757557,-0.10495090915044418,-0.6813823615830982,0.0810479106327138,0.008968172926770202,-0.5092108153343257,-0.22110351323148908,-0.02455758609340588,-0.7366486711380008,-0.13144212058421564,0.0035450586800828804,-0.8701839994077832,-0.077790867556004,0.005411083462321554,-0.9990203250964496,-0.04422849516368633,0.001493405417147901,-0.4902475523756178,-0.1439319216161838,0.11579221447630675,-0.656670627304392,0.04478795207384385,0.10956653025090482,-0.683926790404213,0.2340608653067679,0.042305824659664565,-0.6801469610874094,0.3788705910875987,0.006264857415660527,-0.47231049519947044,-0.05288598198232226,0.2310783623022269,-0.5937512062051419,0.12237804771124974,0.15945484252481468,-0.5022058005854299,0.23564549663689044,0.0321646511249444,-0.4280457877490963,0.2833593097984323,-0.02226987703057699,-0.46877767722429814,0.016587977603261347,0.3346910540772681,-0.5353065236204003,0.1809589847544463,0.24418391545269236,-0.5119674183605115,0.2832055221758532,0.13557060483526195,-0.49037125858916036,0.3499926676042157,0.07973696706817066,P
0.0,0.0,0.0,-0.12935370606738528,-0.07322948009830917,-0.21024108367066732,-0.3195276714513494,-0.06939904120402299,-0.20547102389022948,-0.49080199617344855,-0.002052857722928006,-0.14690698787882445,-0.6489397356744587,0.025342248105699624,-0.07233330078038663,-0.5098186826261574,-0.26455425768668656,-0.04996770968703926,-0.7387484147550843,-0.1880820529482167,-0.031965365845652995,-0.865032893785319,-0.1414803127454402,-0.04455019599564141,-0.9902367407466008,-0.12453908841004888,-0.06261958745906403,-0.49485031302622146,-0.18240965178022758,0.07400879114680985,-0.6542044293101357,0.015662360011976142,0.07353767887997335,-0.679327497633588,0.19294969033689588,0.012644662593544187,-0.6770625609852888,0.32576411735054317,-0.02923541922939545,-0.4712282474987968,-0.07673754009041293,0.1771617998925106,-0.6062689114907676,0.09473655540513844,0.13749321799610398,-0.5851214945847211,0.24960955760967152,0.03888543075327041,-0.570001935907128,0.3401895080946741,-0.016772359528927572,-0.44538953114983176,0.0031132523497834734,0.266755870367503,-0.5214129617337216,0.1522965746345952,0.20923805685610453,-0.49756449721955887,0.2341356070001456,0.13332329896932507,-0.4702495127260184,0.28165809164454436,0.09044816242247121,P
0.0,0.0,0.0,-0.08204550091849323,-0.01597546151152892,-0.27405327316221756,-0.2641834172659677,-0.003911454682097603,-0.31346130605607586,-0.4240161502234827,0.04213236241011929,-0.284495337130482,-0.580876716950121,0.05093428423663634,-0.23872653474829908,-0.4263965677532265,-0.24181801300073197,-0.19843367520382726,-0.6604797051190827,-0.16701667223142996,-0.24507917199995227,-0.8073070870632553,-0.1334429296376756,-0.28695233070293386,-0.943304325031171,-0.1068910862116713,-0.31424710987688653,-0.41773661240778226,-0.1698216590244163,-0.05230077569040982,-0.5629974655793327,0.055047926275083016,-0.12934770966791284,-0.5736074043068385,0.2700649894179452,-0.2020450684915704,-0.5561211606562264,0.43962157985078426,-0.23084072903319414,-0.4124449146124261,-0.08895711607368925,0.07297100195379065,-0.4959347491339297,0.09281512170584291,-0.03297290919981346,-0.3861876455883754,0.17334421745171807,-0.1241865886875852,-0.31064817585785637,0.19023218242676979,-0.14875302513182662,-0.41232846340180157,-0.03154993422302582,0.18183909838612644,-0.4483906099542589,0.1325783126532881,0.08139126793697204,-0.37347221334707054,0.174303881841662,0.009051604711940768,-0.3106062147258868,0.17409589006359957,-0.013472087191516319,P
0.0,0.0,0.0,-0.09396507282331078,-0.03343917916583877,-0.27006377863913184,-0.28141759048153486,-0.02871634191392512,-0.30766495813321953,-0.4475338208579031,0.018163534930096568,-0.2801087563331888,-0.6052982106950254,0.023014634498956934,-0.23447662512695477,-0.4409936855455294,-0.2808795598903892,-0.16544653282191607,-0.6780333843598393,-0.20944018362527148,-0.1988678149202739,-0.8208844212925175,-0.16930277838431074,-0.23496422700191716,-0.9551511422364838,-0.1415717694633638,-0.26008408174156344,-0.43621280710949356,-0.19400595148601762,-0.01782055789693291,-0.5906503309582152,0.014329833933451077,-0.09105459095626067,-0.5752337473160606,0.20630720253458096,-0.17050556151505147,-0.5322192641923486,0.3518613180828347,-0.204217406853944,-0.4321624770252142,-0.09585296487216784,0.10942670441858098,-0.5364069294125059,0.0795094622767298,0.011677108695075138,-0.45191412812386217,0.1851217974744047,-0.09220359200992607,-0.38404832395096217,0.22324404263108838,-0.12866446264588272,-0.4280738671021562,-0.02528209352063885,0.22109706490553743,-0.4962982340506292,0.12863890107495246,0.13252646650543876,-0.4603497368817342,0.2018287099678584,0.05345616595054153,-0.42215664916627177,0.2363693044949198,0.021651698248082434,P
0.0,0.0,0.0,-0.07874422304583949,-0.03969726286658558,-0.2715419487442624,-0.26410652116438754,-0.03403481289563303,-0.3025225649536574,-0.42931270572422686,0.022504170312754302,-0.2648454093472305,-0.594411868898083,0.0347790579746562,-0.21030010817135233,-0.44262699615363915,-0.2610728232865106,-0.17593288131743473,-0.6807010367759595,-0.19540369598601748,-0.20168815634827578,-0.8215687220736305,-0.16902235842313065,-0.22881655286035188,-0.9561964694985453,-0.15393599002675054,-0.24898197262653743,-0.429329683264894,-0.17620222325104393,-0.024891155220852883,-0.5664209347203909,0.03588800577912161,-0.09155433128235892,-0.561267936729013,0.23399578383495256,-0.1678651697123554,-0.5343231963350982,0.3915056090519161,-0.20136141729015866,-0.42114864657586154,-0.08281543729781939,0.10622069483636865,-0.5028667059487812,0.09020859034033613,0.0033499550050276085,-0.4062392218811012,0.17769096492821124,-0.10742568299539078,-0.34158975309712036,0.21046818221887104,-0.14736276148387223,-0.42031045910514686,-0.024482116680256228,0.2231747831269292,-0.4642983866567802,0.13344699091140538,0.11929809355366663,-0.39799090382720265,0.18727157976601846,0.030496845049972805,-0.34155504345842314,0.2083873645308823,-0.005205315608637615,P
0.0,0.0,0.0,-0.06186357328222076,-0.012447273315074458,-0.2693643919102417,-0.24461855941575855,-0.011966323162186055,-0.31688876907712527,-0.41087108573997055,0.034911516332048205,-0.2987618375092896,-0.5703384452307717,0.059175337695942104,-0.2633578437800915,-0.4291896952981177,-0.24778217918787482,-0.21959729370723832,-0.6670754585704433,-0.1736789178617237,-0.26606785304997516,-0.8053978357345581,-0.14888531763399587,-0.3010684881044615,-0.9353345142900331,-0.13973992777254926,-0.32499553683697,-0.43264603433740484,-0.15279060251562943,-0.08354182265482332,-0.5694858402779921,0.03873508269743613,-0.1703908401853505,-0.5260983681216055,0.21571107704124381,-0.24164541743754023,-0.4665220277995045,0.33117453352478377,-0.2702716445395199,-0.43890319329649796,-0.04239723601835124,0.03363700320538404,-0.5418275380086255,0.12537492580997658,-0.07632823448256583,-0.45087305843771636,0.2458796304505151,-0.1715362592797393,-0.388162572669018,0.2919311768362099,-0.20571793818225317,-0.4463712030876394,0.042812153562137134,0.1354930933663268,-0.5215843688434177,0.18621322266159226,0.038088092824732134,-0.5235530766891312,0.30593995690753223,-0.04360617509569833,-0.5286108962480309,0.4006307183605329,-0.08231495385509757,P
0.0,0.0,0.0,-0.058935240792271915,-0.03530906141252546,-0.2593637340513731,-0.2326435233262886,-0.03278178086819474,-0.3137730224128768,-0.3987767250095084,0.031755143571874915,-0.31100294840794995,-0.561309684974073,0.06308160347270117,-0.2954154329581404,-0.4126390829025722,-0.23746821782031063,-0.2037494458132728,-0.6421120497786165,-0.1778876979274006,-0.2676902163733316,-0.7900022823052439,-0.14724082183686998,-0.31780848948535295,-0.9275764375995708,-0.11929550423170386,-0.3540770185710915,-0.4267358145784056,-0.14636717853763587,-0.08544309722659783,-0.5560288880812103,0.05147960042692492,-0.18926550285717195,-0.563415793827572,0.2533648199561311,-0.2722827593787316,-0.5469310036407624,0.41007824884660565,-0.3092284934810303,-0.42723736445755894,-0.044138893358897625,0.01289120922267543,-0.5163268206377982,0.12983656527150278,-0.11409814046268017,-0.45578038528865567,0.26249262711777654,-0.20750022448548444,-0.42010248564747676,0.33564729526275916,-0.23783848338876773,-0.4177124239417761,0.03306272892830958,0.09534149414674682,-0.46835443857450837,0.18041848406249925,-0.023315675653529953,-0.43703436385686656,0.2657287881952491,-0.10283527984876213,-0.41599055287637526,0.3266083798670145,-0.1345915423926902,P
0.0,0.0,0.0,-0.054596401729985054,-0.02504087514497067,-0.2507953337239348,-0.21694866145708697,-0.031313246341970705,-0.31822116503393644,-0.3787095861104827,0.00865621770109985,-0.3340985055942104,-0.5352264679289358,0.028358174844910423,-0.3399388801793635,-0.3751251801233379,-0.25993994272533694,-0.22275855004677,-0.6081533933207123,-0.2110181616327637,-0.30298299809834495,-0.7617571510497955,-0.18449432225120882,-0.361675379127205,-0.9021830072782104,-0.15439384949040474,-0.40277581930644585,-0.4012655708487111,-0.16702421394598463,-0.11686603599604753,-0.5341321340871303,0.01901229241148897,-0.2440156302214969,-0.5338234505164203,0.2165779203979409,-0.32928393018918034,-0.5075964507316393,0.37673953844577585,-0.36349463203000126,-0.41317123214907503,-0.06416596254617915,-0.028824536230685753,-0.5089282809258096,0.10532204472797406,-0.16856994806000453,-0.4559562308712711,0.251695796617431,-0.2513493479422694,-0.42162499192070446,0.3423192229412314,-0.2729162066384217,-0.41098700595569015,0.013925799104842287,0.04362820417528686,-0.475910365960138,0.15609913498774805,-0.07994380437222764,-0.46221392047557947,0.26979462253909725,-0.15187753235588752,-0.45365590905836656,0.3601478582074801,-0.1779734927571592,P
0.0,0.0,0.0,-0.03315669574823562,-0.04678478220320396,-0.27979716084295875,-0.18813332183644965,-0.06589350501355806,-0.3466597701768168,-0.3441037764635033,-0.022781271596667586,-0.3487809198103702,-0.5055236432485734,-0.005645140492499321,-0.3338688445466498,-0.3539696508727861,-0.2827263595449584,-0.2652312853862583,-0.5857750547700105,-0.23273739151598216,-0.35686063648569805,-0.731877083594222,-0.2019384264064656,-0.4161172682554838,-0.8708422571582235,-0.18565761961934266,-0.45515383270368065,-0.3724899737303773,-0.19108042438738276,-0.13930184973919177,-0.49642756072463134,-0.0007044276122484302,-0.2700969447726378,-0.46115806811937604,0.1685776191734805,-0.34538881169945723,-0.4227559502029421,0.27407434099527794,-0.37338974853886664,-0.39317885961850013,-0.08301286981719333,-0.03533163959280081,-0.4767126997015302,0.08725231395341215,-0.18608682937165924,-0.39722731372256054,0.2199369285337003,-0.27248428980088524,-0.3592843251518815,0.27658394029824507,-0.2956271606871275,-0.40950146066202414,0.0029289998061547357,0.05149967164301595,-0.45881248697379684,0.15787245777809697,-0.08669819688502185,-0.4448901397949814,0.277590647299813,-0.17483459148705474,-0.45081860646750194,0.3693749651842515,-0.21230367389094756,P
0.0,0.0,0.0,-0.04114454713292542,-0.03149385230126798,-0.26318906568413325,-0.20644616092812554,-0.04331606870482856,-0.32094869288624006,-0.36804655816080817,0.009419602380514053,-0.31759423957857846,-0.527320832348882,0.03263349313310608,-0.2982295642197483,-0.3826934593283715,-0.25317056298650226,-0.24305943382412276,-0.618127832412295,-0.20017253033668098,-0.3192083051150348,-0.7638450150083324,-0.16971940382347328,-0.3669841155370435,-0.9033952059014313,-0.14961585551168818,-0.4018609183956761,-0.39871370991987265,-0.15645693953437703,-0.12653548007293508,-0.5139360323255416,0.05333264953595129,-0.24961962528389217,-0.47995335792780874,0.22288823310430136,-0.32719008888375833,-0.4467426942684777,0.3270679491113992,-0.35946984238612495,-0.4117814585749327,-0.043621035993453364,-0.029657296682975762,-0.5057684402598476,0.14614037454026063,-0.17431519134797693,-0.4505539133293022,0.29791566754419646,-0.2651630063247623,-0.43764213650649636,0.37773387896585436,-0.29528245028789585,-0.41879458501003614,0.0471996676654452,0.05195361754288047,-0.47271524337046006,0.2074034193618645,-0.0814307028505469,-0.460911838266157,0.32333409307599786,-0.16880938255495062,-0.4730935871840032,0.41312852201116634,-0.20812861076919523,P
0.0,0.0,0.0,-0.029525553346366515,-0.029044521717815668,-0.27231771495786583,-0.1896396885319874,-0.02936301798212572,-0.33498325507823823,-0.349909906367014,0.02651992747594517,-0.3338591130169077,-0.513619542958447,0.0537007103504664,-0.31565253461120374,-0.3608859743013963,-0.2388412739010648,-0.26366024138797917,-0.5943252301415143,-0.19436478028193888,-0.3511908920024534,-0.7444288913806133,-0.1665720852421186,-0.4038844309666412,-0.888313413886779,-0.13933432367811072,-0.4375902477820771,-0.38072904641379884,-0.14452218465613656,-0.14149936168328303,-0.5004737800981207,0.06789254351008621,-0.2656976556598051,-0.48216767160981994,0.2542019006911802,-0.33536503056019934,-0.4636438753078393,0.38030986344819506,-0.35929041880044904,-0.3982519414203311,-0.038978050083663174,-0.0400149054713995,-0.4709165719242617,0.14633174504468405,-0.1865685006352053,-0.3796963685415214,0.25753758901288004,-0.26113458183941424,-0.3443442571977978,0.3001673886958229,-0.2748498576585999,-0.4148424800078701,0.0480853874519541,0.04516922452451712,-0.45980219674360406,0.20388752638640179,-0.08010547055475654,-0.42852698368225295,0.29790991249825527,-0.14914604182412985,-0.42699196804753536,0.36602014382202125,-0.17264340505321174,P
