f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,label,hand
0.0,0.0,0.0,0.23143336179346452,-0.08051454558288976,-0.08512497742893135,0.4631018782554778,-0.31038458390029594,-0.12237947088408734,0.6015201389780659,-0.5234727066414443,-0.15733000816456305,0.7306884183100905,-0.6589343895173873,-0.17860544689019597,0.35615476262965257,-0.6669744144158187,-0.047614298863376654,0.41399984784748955,-0.7817957190419585,-0.16269588951953995,0.3838367638233019,-0.5514121926724379,-0.22001532944289093,0.35002550170090924,-0.3679096386421242,-0.23551790361271993,0.19627075405329572,-0.7166314183079967,-0.047342748533158,0.2566468739484555,-0.8324456217191608,-0.16900293192840402,0.23584457551733842,-0.5371543269813678,-0.18914623903336478,0.21346561900699595,-0.3476682401854933,-0.16939394800024038,0.035840873388561595,-0.7133335381183858,-0.06524762157602411,0.08335079451048008,-0.7933065506504369,-0.18912564183383,0.09486914006201277,-0.49343344393237903,-0.15785894742352188,0.09550306286336599,-0.3199110995612996,-0.0997696392132562,-0.12719391142183328,-0.6650215300329522,-0.0894709931451577,-0.0751468386572412,-0.7152385872581454,-0.1711573434388961,-0.03377527985987846,-0.5009962805317618,-0.14113677298605606,-0.014414176872639187,-0.3764223011416982,-0.09234099528701457,A,right
0.0,0.0,0.0,0.23476592676376512,-0.05172253282301924,-0.10330445586356456,0.4775314639524282,-0.2603084848633919,-0.15045937499264686,0.6488714689652015,-0.4591703887554434,-0.19044648377387027,0.8034983125931464,-0.555794651374243,-0.21326689186029335,0.38344817674735615,-0.6564617506569795,-0.06275372515832556,0.4454528947224794,-0.7648929532581945,-0.18391467244962026,0.38605804487898326,-0.5256345853546005,-0.2428247692824961,0.3414999307623264,-0.37195888518885595,-0.26203505321638915,0.2218817166509949,-0.7185547572998109,-0.05746370507421426,0.2747432050840882,-0.8346596547758608,-0.19343324806680612,0.24351710374654836,-0.516774557877536,-0.21332803414742918,0.22681772090529986,-0.34378780492937083,-0.19030170307748454,0.06332279465173606,-0.7241373992032004,-0.07206628505179268,0.11089035466383727,-0.7985524513807419,-0.20797293694210203,0.11129947141936361,-0.4822266616604752,-0.17240954881460274,0.11012734131590096,-0.32188437216678983,-0.10818196092635314,-0.09540401360160405,-0.6851937236289635,-0.09446243323335111,-0.04903614078012529,-0.7280818782637363,-0.1808859365931641,-0.017452857197475632,-0.5072338703476243,-0.15080912477338326,0.0011288866743811023,-0.3939720163560923,-0.10045946483490618,A,right
0.0,0.0,0.0,0.24782169885145877,-0.05228774680689484,-0.10090525004484562,0.5145567348523545,-0.240454538623928,-0.1504561034380502,0.692127912924382,-0.40974239114481015,-0.19457245208359364,0.8409313063469888,-0.4935917807409902,-0.2218145441365041,0.3859622952218606,-0.6659555537986821,-0.06859388185720126,0.44958800444498975,-0.7600001446289604,-0.1882334517527785,0.39389551512252924,-0.5215247724884761,-0.24455088019880633,0.3511488728708409,-0.3684202499923286,-0.26189234294636426,0.22110929342916855,-0.7294716198644622,-0.06632592120943094,0.2829663080336478,-0.8331598638500558,-0.203143698416072,0.24808194011022572,-0.5179272945012172,-0.22340619730402259,0.22531410851350847,-0.33763191394222947,-0.19996974399739711,0.06306846399989585,-0.7386314457146516,-0.08274941812074142,0.11120901212670482,-0.7900476369139121,-0.21766280386485154,0.11151988272577712,-0.4760679018777249,-0.18477931606975995,0.11051331554399531,-0.3125828597129008,-0.12244976095576415,-0.09575577653796567,-0.7024212555336369,-0.10697698846129147,-0.04864759398290303,-0.7327201746274511,-0.18969509178420504,-0.018692545928657434,-0.508135730576772,-0.15839199723434538,-5.234923296964358e-05,-0.38917129245357057,-0.107914430738296,A,right
0.0,0.0,0.0,0.2536238403010975,-0.04860501399255117,-0.10235142677660326,0.5281764988677656,-0.21179286581239276,-0.15918231698837138,0.7194721174832377,-0.34758198415600333,-0.2119129916419011,0.8742756973193047,-0.4171509970344355,-0.2482479622273263,0.39215782144508593,-0.6730505145675579,-0.07079247431779166,0.4684975549009201,-0.7721252260599905,-0.1931331782490619,0.41140316958718914,-0.5271970836740312,-0.25689932481671185,0.36302959539869223,-0.3579744279003865,-0.2792447162041815,0.23117816201956704,-0.743792104158787,-0.06861782382384739,0.30700080673536795,-0.8447858189213558,-0.2030110639348256,0.2707447436261577,-0.5262386883477778,-0.22651825935300815,0.2422684653643203,-0.33599749266368295,-0.20782657728612725,0.0755452930959328,-0.7598482958804924,-0.08531052340771264,0.14045740964938394,-0.819286175156595,-0.21460536008901707,0.13635521656413913,-0.5071113833562128,-0.18207405898402554,0.1265652686002911,-0.3348629729741148,-0.1228381640397834,-0.08342464573663684,-0.7302376085599683,-0.1109489881854395,-0.021148641827069565,-0.7658902908415917,-0.19239105246723995,0.004471147074977593,-0.5357802699827052,-0.16120308684060833,0.01487288381340499,-0.40718525659991717,-0.11184707585242659,A,right
0.0,0.0,0.0,0.2637253974924962,-0.0506972477235647,-0.09809673545846545,0.5358303804138497,-0.18875254058061777,-0.15989407292891164,0.7338302110271883,-0.30126323683484163,-0.22075593374186,0.8929794183663816,-0.362798455206204,-0.2663926411784505,0.3982492904571402,-0.6576522829379481,-0.059454791751209796,0.4733187442561257,-0.7592525330893757,-0.18915054942510406,0.4168101210918752,-0.5191490206274527,-0.2657354433121691,0.37120327365390277,-0.3443770175478007,-0.29703280694518097,0.2374068030474043,-0.7340885437839625,-0.06280373162879635,0.31487317131898934,-0.8514983362470108,-0.20254978264399126,0.2775479785186874,-0.5348239497856941,-0.2347041657533948,0.25013269260271165,-0.33239922586387466,-0.22076928667749146,0.08198897005390605,-0.7551813466793696,-0.08557762187776732,0.1414517461200629,-0.8171178478613838,-0.21660807563693787,0.13574297013484293,-0.5077840467094888,-0.18746242433803625,0.1282672158786754,-0.33127463356598985,-0.1296892740010369,-0.07665635501916968,-0.7310882600326322,-0.11757100554371443,-0.026544246551912728,-0.7612247102712549,-0.19775391115816998,0.0019592827757751964,-0.5324427086860314,-0.16579124897055914,0.02064705661543107,-0.40282747157611654,-0.11587598861890136,A,right
0.0,0.0,0.0,0.2555997969968335,-0.06749263111133551,-0.09169882676308116,0.5119474024812047,-0.23781871963207799,-0.1484521337631181,0.7065071941775282,-0.3682676290437629,-0.20575173532408084,0.8696616694978384,-0.4264163942033557,-0.24871196063084924,0.3862007321998949,-0.6628573113484654,-0.05451922197980038,0.4634278541437096,-0.7779725166273367,-0.180131154315809,0.4084941814620908,-0.539667688477102,-0.2525951910613361,0.3621131145893993,-0.36024403338731714,-0.2804892286762486,0.2290833968626034,-0.731488925849028,-0.05914016457570867,0.3082680433777237,-0.8532571845739548,-0.1929749410959754,0.2718168347799749,-0.5447504321026806,-0.22129194482365386,0.2436199006263105,-0.3443251069606375,-0.20568412399844788,0.0739591174501736,-0.7494530501869026,-0.08297788016626254,0.1384385137732427,-0.8187552502332184,-0.2089111244300517,0.1320566206569578,-0.5151506145065964,-0.17816770326873618,0.12322955439254259,-0.3367927900193055,-0.12031915329574999,-0.08432712241618182,-0.7236907287790731,-0.11557186744933384,-0.027762637609269124,-0.7673861533430345,-0.19177975931588756,-0.0009772772290799789,-0.542894441399277,-0.15825023451879808,0.013368809280739512,-0.4095662823034476,-0.10817819016443757,A,right
0.0,0.0,0.0,0.2363542173268284,-0.06240674231232336,-0.09693636238885449,0.47792389443377337,-0.2816922606903685,-0.13982959488162114,0.6319865316527704,-0.48825970480425085,-0.1774686383981023,0.7802363888340825,-0.5932028177303558,-0.1983471567124587,0.36773714522525197,-0.6800413943913268,-0.05261657639033786,0.4497789152705471,-0.7683162169779602,-0.16808369051879235,0.38849923305021966,-0.528401288634436,-0.22230197421254352,0.3366315821575336,-0.37387908294689237,-0.2379042265593488,0.21565388030383595,-0.7421435929757267,-0.04912958241767418,0.3012842140002841,-0.8360514489474421,-0.1764284288658775,0.25894626641802443,-0.529205020663642,-0.19375040596201076,0.22647452083457723,-0.35683834458851404,-0.1696405637213027,0.060967365664183315,-0.7484420668212555,-0.06495750317825397,0.1299797164926991,-0.8063883932503416,-0.1947975786528499,0.12477343296812082,-0.4915375712384724,-0.16055140164367449,0.11635081789940122,-0.3252234453604473,-0.09825563804539056,-0.09792932297238029,-0.7091351983772114,-0.08824816219476883,-0.03351071362227563,-0.7395757528082731,-0.1725777616686656,-0.004569667302116566,-0.5150963658396133,-0.1431561899316497,0.00860527653190516,-0.3941512666820634,-0.09365904248161717,A,right
0.0,0.0,0.0,0.22233924843703518,-0.05779165843681051,-0.10521424436420485,0.4533114595179269,-0.3020608466614539,-0.14604516040893561,0.5770368910113767,-0.541501836513523,-0.1784691594399641,0.714759050888038,-0.6720534627289791,-0.19355526964570036,0.355566049620756,-0.6678621955667595,-0.055568999460231736,0.4232330166329539,-0.7659507731822476,-0.17508339943908433,0.363505010654935,-0.5299150548061998,-0.22718364309490413,0.3178495429935569,-0.3649006800473335,-0.2387154572767599,0.19790321538661926,-0.7244939194322556,-0.04534022174650023,0.27569975238014344,-0.8172029730637993,-0.17644604838821784,0.23187202814185906,-0.5160851721613073,-0.19093052372198674,0.20234501734288177,-0.34688240505511264,-0.16215686082713224,0.039399763983350204,-0.7271249074308952,-0.05633175040472806,0.09934135806032784,-0.7905134045625049,-0.19398927352898462,0.09819324217245531,-0.4797379292193573,-0.15911501386694876,0.09603734395325443,-0.3165481036448166,-0.09381371339571704,-0.12111222475728578,-0.6844629738683333,-0.0746506831209942,-0.060376010549436136,-0.7190081337719599,-0.1679997091443862,-0.027947246778911937,-0.4918084251507929,-0.14050202485342472,-0.010097414644394329,-0.37466589385984783,-0.08976952096477504,A,right
0.0,0.0,0.0,0.21824222390472614,-0.06205394159902157,-0.10223419971267032,0.4299921794740483,-0.33155902935504983,-0.13815212992093628,0.5279390657089739,-0.5895214819531522,-0.16503870360222397,0.6547360312181418,-0.7354607846774743,-0.17440803773424657,0.3392067123176534,-0.7010153357407295,-0.05624907072000536,0.4074807435736047,-0.7789909769669654,-0.17353624566177542,0.35170627607045263,-0.5358781842605052,-0.2233154667641288,0.3039209520538085,-0.37099255600173275,-0.23431912359037216,0.1757910640836533,-0.755323050634269,-0.04744126984498496,0.25821838662027263,-0.8286642312715728,-0.17701794079345157,0.2199358638000709,-0.5218361312223441,-0.18936050424629086,0.1909621745252092,-0.3430790726068572,-0.15943184972077795,0.012562283187404167,-0.7486641400961151,-0.05961688180112171,0.08016587273416474,-0.7814404774927295,-0.19927149277506592,0.08114507049364057,-0.4646421389514175,-0.16579873297722472,0.07968305142626235,-0.29734563156829286,-0.10105088811568344,-0.15029814205860928,-0.6931721789999488,-0.07878677307320239,-0.08322513956411577,-0.6944416289627938,-0.17758557588224022,-0.04858765942536433,-0.46191669442949257,-0.15451698054471408,-0.028941630284274617,-0.34740090424731235,-0.10613785920514232,A,right
0.0,0.0,0.0,0.22574182448160213,-0.06124031014645554,-0.10307267377725103,0.4417137647960064,-0.328521748828511,-0.1373514628116781,0.5291074420663182,-0.5891196995448846,-0.16182911347548568,0.6378395409097541,-0.7510419704718632,-0.17057748574115827,0.33548994661806214,-0.6757350411353122,-0.06329074954547698,0.3997811179163729,-0.7727065415340202,-0.17845455147194253,0.3466745766596758,-0.5366524671121476,-0.224685329010865,0.3002919968240146,-0.3714569994204809,-0.2329136925248908,0.17274263987040636,-0.718837123954391,-0.05381824664121277,0.25588553076209525,-0.8331148376778409,-0.18279417547471777,0.21536408698757603,-0.5275524884128777,-0.1935053895488322,0.18090560976774123,-0.3422887356210123,-0.16249693890840702,0.011572402245164292,-0.7100563165621964,-0.0643787957280517,0.07333586132514754,-0.7977618648876894,-0.20635356449081088,0.07412965636198396,-0.4775204267700462,-0.16917789057333885,0.06925394694989812,-0.3012290056259497,-0.10093366642333194,-0.1519683774693914,-0.6554181180441327,-0.08098172237790502,-0.08756405226672234,-0.7164806455856382,-0.18310313448088975,-0.053327910659720666,-0.4830618547408854,-0.15429745433202105,-0.03850582275523282,-0.3578144389801155,-0.1010876829508842,A,right
0.0,0.0,0.0,0.24102398508625344,-0.044528386607436916,-0.10173684087534458,0.4494832031753503,-0.31844241325176337,-0.13116238281934986,0.5117798721211596,-0.6008975545920482,-0.14924772813045864,0.6046085546561503,-0.7821730673907563,-0.1505117546410786,0.35001636842463835,-0.644484026858217,-0.07382933325011935,0.40796222437100055,-0.7741381479428646,-0.1843538222210102,0.3523219910476046,-0.5419482372551465,-0.21947458555646587,0.2998377713561066,-0.3712200178413428,-0.21956353114105634,0.18908879908989704,-0.6864405121580159,-0.061447613585353944,0.26013662931087084,-0.8435715108333814,-0.18817306111571788,0.2181661125594245,-0.538221292359627,-0.19439109359830786,0.18057564099835735,-0.354395031729628,-0.16175987651621895,0.031279932481536835,-0.6842602159099911,-0.0674641964103437,0.07973914522888469,-0.8414413876548835,-0.20684043263564286,0.08101781440968969,-0.5198781456992168,-0.16471657975539855,0.07245299506435739,-0.33819869717126594,-0.09485675906126197,-0.1335480615145461,-0.636704331011881,-0.07895075995197282,-0.07882040404261004,-0.7546803512674971,-0.1832768551576362,-0.043345067518508376,-0.5281596785396986,-0.1552587701265308,-0.03079552850307408,-0.3977358472930917,-0.1034961271371507,A,right
0.0,0.0,0.0,0.2314334297493149,-0.057517784392886254,-0.10279846198043721,0.42648799154360384,-0.34558510543371646,-0.12667851560769278,0.4902556098583736,-0.6326950906738769,-0.13741288387012535,0.531056416500465,-0.8382800236868102,-0.12355437823616526,0.32921673856304867,-0.6958989314301931,-0.05264470943702448,0.3940252431577784,-0.8375863504025105,-0.16081008266424376,0.3495753128796621,-0.5776925305552203,-0.19057807271022192,0.303680185121932,-0.4488416695831901,-0.1891827555119218,0.17286078023179982,-0.7413773820872162,-0.041218700871307704,0.24888064083969738,-0.9105926946885199,-0.1609710141134943,0.2182070770419147,-0.5889545329979192,-0.16271400130814573,0.17597946047742777,-0.4867807916624122,-0.1292056353410878,0.01718516151762808,-0.7354618576120677,-0.05034382520751822,0.07110113528721489,-0.8964142751295943,-0.18075805530110234,0.07477671119853628,-0.5846564683805351,-0.12956571156208274,0.04931403057501593,-0.5004300581858334,-0.05878927526589306,-0.14310390605557277,-0.683831317416269,-0.06563775993131991,-0.08458749450545636,-0.8031783920162228,-0.14747590467613797,-0.054911159980436955,-0.5887264627706676,-0.10364104356345256,-0.0657693888713539,-0.5226540555587221,-0.04715300269838155,A,right
0.0,0.0,0.0,0.22515207486400887,-0.06794756901462387,-0.08991797876269414,0.405037365379097,-0.3749155821736647,-0.10709203496320796,0.47768406973701943,-0.6604120470647203,-0.11351162826718414,0.510691241521918,-0.8545377298290169,-0.0946558193217503,0.32323738633026283,-0.7024948539644332,-0.04103825156708069,0.39084032189320966,-0.8625527220681444,-0.13644292187763926,0.3448552636326429,-0.5960051662183742,-0.1618370749370178,0.3047076231671591,-0.5115944485905185,-0.16450766068928113,0.16477975615611598,-0.746473360513859,-0.03531974296130988,0.24241793042789278,-0.923578183709957,-0.1417457184041886,0.2084940724813213,-0.6082680137647337,-0.13993923687152243,0.16128575956624128,-0.5557791313475808,-0.11055765132261855,0.005413742941628882,-0.7399201489602554,-0.04815814778186405,0.05606375356546238,-0.9138154383466802,-0.16506033046343876,0.06252368979500449,-0.6059774306043696,-0.10804214253615405,0.033203858711012155,-0.551882271623956,-0.04025174985607504,-0.15592194318535285,-0.6990231787526866,-0.0664306860420925,-0.10018513850145642,-0.8242448160579365,-0.13499005087263638,-0.0710281348617796,-0.6108644105887261,-0.08202341548062275,-0.08635440284890665,-0.5564755152120772,-0.023601112112864937,A,right
0.0,0.0,0.0,0.22226362368126662,-0.07641528249627456,-0.08554086995899239,0.4101348574829808,-0.3872897836412463,-0.09525376335436549,0.47757643298400054,-0.6725021925115049,-0.09233133333623551,0.5170795719459342,-0.8537635255801999,-0.060963584745951635,0.3213771498774092,-0.7165736041399855,-0.0319560478623094,0.38642470497147713,-0.8362531035353752,-0.11213225921281443,0.3267832554762092,-0.5710946176223312,-0.13645953563014648,0.2807930866364355,-0.5722001372753155,-0.15050398446966926,0.14423257353720387,-0.7430666384016655,-0.023669954505024102,0.23009576607896332,-0.8819315896191291,-0.11617075070503483,0.19595622088414116,-0.5660511877746685,-0.11963366274041158,0.1501578323524082,-0.5849914279590981,-0.10375482438798853,-0.00999282479580514,-0.7158448601723393,-0.03162797923350824,0.04237443684085867,-0.8718010519321437,-0.13052761115055958,0.058448467844420884,-0.5733537875307602,-0.07736704931555438,0.023487521971489497,-0.570046557851579,-0.024032103496401534,-0.1572931411598607,-0.6851556642895645,-0.04583388159590377,-0.11063688294727335,-0.7564976208370887,-0.1011565735901184,-0.07178393117672371,-0.5601304875848072,-0.05453826527092184,-0.08418710261908172,-0.5504108622659623,-0.008333670422865369,A,right
0.0,0.0,0.0,0.22352765253200138,-0.07310434681991816,-0.10357191245550991,0.4249741556272633,-0.3740890180423166,-0.12340029717865368,0.4823834605067099,-0.654914643695739,-0.12676799078398332,0.5340150891043531,-0.8393937869995972,-0.1012223046336365,0.3105615174396957,-0.716984519050563,-0.04526982263463819,0.38031349455528846,-0.7963350194554315,-0.1261322527725362,0.32446283428819883,-0.5439222475980606,-0.14322354543540933,0.2742938819065806,-0.5476383922433068,-0.15051017216820148,0.13149501273466319,-0.7485082431325387,-0.028599371646168027,0.2249563399409921,-0.8287780197549032,-0.12204694022550087,0.188863383725762,-0.5145191935723116,-0.11927095965594356,0.14620480018516058,-0.5462037068095453,-0.09660633131392847,-0.023643897960781656,-0.724948107061538,-0.030758459971800794,0.0456709599460796,-0.7869393767233137,-0.13270895539803249,0.05749864387997931,-0.5032648997607946,-0.0825592072185311,0.02515013877777312,-0.5212145676440396,-0.029404396014631694,-0.16792501585060754,-0.6893030033625239,-0.04086410902098375,-0.11364215507578815,-0.69731247100157,-0.09974395594718534,-0.07494142605584361,-0.5054509167184711,-0.06059915606041427,-0.08923124654388376,-0.5114252650756521,-0.017971077276822636,A,right
