f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,label,hand
0.0,0.0,0.0,0.0969861719273585,-0.0887021805340464,-0.0610127666869427,0.1452560865119007,-0.2470612954757223,-0.0923187701818211,0.1106579110138136,-0.3600357538862856,-0.1263768244059761,0.0304074564237616,-0.4241074023973609,-0.1526214963224112,0.1106170199953937,-0.518898886231619,-0.0442192698065844,0.1409087202525838,-0.7309832048346386,-0.1000184179871264,0.1582555650492595,-0.8498303560386348,-0.1267543415788316,0.1587210309703768,-0.956939750577112,-0.141089122934422,0.0048456874017018,-0.5122767282050583,-0.0579720693610684,-0.0403267833970133,-0.7271047629407831,-0.1428997202674397,-0.0653862642375876,-0.8630047911722177,-0.1858719720050778,-0.0982497247403217,-0.9753151265497882,-0.1977558988036049,-0.0744928567900072,-0.4451151122510761,-0.0791657977469609,-0.0437849734436013,-0.4508095425823678,-0.1879635679410427,0.0149396658143238,-0.3215112268682839,-0.2070452294520226,0.0397732797235517,-0.2503133520675148,-0.1850965684393703,-0.1263100163629945,-0.3491444006144768,-0.1052558822871682,-0.0552627364696149,-0.2846646556708135,-0.1830558701236588,-0.0028858175076616,-0.1950672466464363,-0.1930932419398861,0.0159377830238876,-0.1639483678773305,-0.178887643652438,V,right
0.0,0.0,0.0,0.1036755009986379,-0.0947406058054867,-0.056000468521658,0.1500377880424694,-0.2509753559862975,-0.0811505655840676,0.120387603232894,-0.3676035501530511,-0.1096344267485118,0.0471640864650465,-0.4279614045673534,-0.1303644132407606,0.1216511318996857,-0.524576940578343,-0.0365119366214543,0.1513281219700607,-0.7374735828941441,-0.0846192727472763,0.1684435686007269,-0.8531536991456622,-0.1073402113571158,0.1714922356015446,-0.9566801605933734,-0.1198647681386826,0.0190688368699259,-0.5179523597516228,-0.0487340138667231,-0.0259033730655704,-0.7374708793592565,-0.1251062248311003,-0.0458149075121374,-0.8752329508738484,-0.1652510431368584,-0.0703724379018941,-0.9814998188231814,-0.1780612974057142,-0.0580592170177046,-0.4506913453731481,-0.0678242309520428,-0.0419320561934733,-0.4847806194239896,-0.1688502821414182,0.0188604921175304,-0.3561111109563082,-0.188817152770151,0.0504701069783483,-0.272050963529007,-0.1701085475434821,-0.1106133467401969,-0.3540184599093318,-0.0914259826662859,-0.053255955874888,-0.309948425318002,-0.1685652892988606,0.001460138927335,-0.2163284634844007,-0.1823430064033155,0.0293624596711208,-0.169380487244299,-0.171640603374926,V,right
0.0,0.0,0.0,0.0997973203648653,-0.09119324168879,-0.0583325896474151,0.1520131429465606,-0.2550113705491452,-0.0853185284787385,0.1248171258990895,-0.371898799056716,-0.1156079123379884,0.0525888762749442,-0.4371161470625792,-0.1375065685655583,0.1176134603818403,-0.5253468538578733,-0.0335132651462578,0.1497084221673357,-0.7344661881771825,-0.084121485456327,0.1686851736744183,-0.852116226272241,-0.1087203224420654,0.1762465601312405,-0.9552266558476992,-0.1221872148068515,0.0142110587935885,-0.5207492367111566,-0.0469388877965352,-0.0282170744914102,-0.735186177906995,-0.1265773200245824,-0.0484209660469226,-0.8724303057524748,-0.1689728712080201,-0.0722690503415539,-0.9806600559154,-0.1818874352305137,-0.0647297534451121,-0.4564716695608914,-0.068029512778085,-0.0366736728672983,-0.476513917509855,-0.1717971676835763,0.0183418065847347,-0.3412916341321398,-0.1898426005857653,0.0434676420087852,-0.2606886474441046,-0.1686346735416657,-0.1170643398985001,-0.3625662196731522,-0.0941026533142383,-0.0543029611911727,-0.3070904977336627,-0.1704651184656631,-0.0046606373630963,-0.2138269444828615,-0.1816190470718911,0.0152143146506329,-0.1774754543506417,-0.168736870243073,V,right
0.0,0.0,0.0,0.107709370332414,-0.1032806264202109,-0.046150981531966,0.1584295557355972,-0.2735311957406119,-0.0656819935441989,0.1428170714170487,-0.4167912549174696,-0.0914946261948779,0.0691490288831013,-0.4630072354416877,-0.1089944583761293,0.1260959131577246,-0.5246363841346875,-0.0172165156223819,0.1556695974470376,-0.7410686399812664,-0.0611550396636929,0.1744228876563486,-0.8562015980588715,-0.08263224935009,0.1765666876660699,-0.9585567825195712,-0.0969034326982847,0.0262028110191358,-0.5224849317452382,-0.0336149000032634,-0.0132458441769336,-0.739166669342023,-0.1150714487122197,-0.0283230161913624,-0.8764038096853821,-0.1600051685013465,-0.0499856986600324,-0.9829443498697144,-0.1769797586976342,-0.0513396030289428,-0.4589827922584465,-0.0560239684884228,-0.0305207371360188,-0.5221941413155748,-0.1556568454316552,0.0286417944913273,-0.3773328925360044,-0.167005253712888,0.0579110132649814,-0.2833958217636622,-0.143581859637708,-0.1037742049126659,-0.361380656728607,-0.0828189001028534,-0.039110108248474,-0.3386783134474489,-0.1590927107879942,0.0152711740116068,-0.239885666026965,-0.1689109796866275,0.0411578283793883,-0.1833403899773251,-0.1559146881152675,V,right
0.0,0.0,0.0,0.1083456161366644,-0.0954825932400472,-0.0487328735255572,0.1586162767436986,-0.2894983403088313,-0.0653869336236554,0.1418974913228638,-0.4394272527979272,-0.0881216142393884,0.077559125853655,-0.5045118344794801,-0.104372366282267,0.1187472334654422,-0.5140744657217526,-0.0221152806655483,0.1523519305227997,-0.72716975353727,-0.0710898328990293,0.1705193772165947,-0.8480693417113824,-0.0955157301672837,0.1765499652011716,-0.9542891311101208,-0.1095577653165913,0.0185320502446401,-0.508590978122052,-0.0371900121671431,-0.0103923325390172,-0.726915475135343,-0.1130810211839779,-0.0206705167803913,-0.8721494049433862,-0.1522770927573493,-0.0396036855473716,-0.9854989765968292,-0.1649948945200032,-0.0641102249208091,-0.4526942030608457,-0.0599816937847195,-0.0365382224809993,-0.5182452869102786,-0.1665634388136939,0.0246978528565688,-0.3777469119738381,-0.1850920755326869,0.0552384132460913,-0.2750771112247693,-0.1641350761741196,-0.1210738925465901,-0.366921471300701,-0.0869280993791626,-0.0477838193966576,-0.3267498531090747,-0.1751715897674201,0.0062906401213128,-0.2245040317512519,-0.1939749860422233,0.0331478697964547,-0.1579756262502276,-0.1846312300644508,V,right
0.0,0.0,0.0,0.1119938313579384,-0.0912555373306716,-0.0474941943487664,0.1687310423167293,-0.3015582058941202,-0.0604877551110722,0.1376437800409251,-0.4619456026681718,-0.0777892031309693,0.0732298759590853,-0.5296593035558177,-0.0900046860874709,0.1285525512719506,-0.5060712960761627,-0.0281491434735144,0.1662986375220498,-0.7168366860505009,-0.0760729127994827,0.182905803323036,-0.8407425606050505,-0.0992117742483154,0.1879471244484134,-0.9489903874747228,-0.112047743699809,0.0249295794071118,-0.505903378419225,-0.0423073091306039,-0.000143905347742,-0.7227699170184996,-0.1157373613883231,-0.00979365200324,-0.8691522397712284,-0.1526270086104378,-0.028507834745873,-0.9861852016579156,-0.1631749104152909,-0.0611895143522803,-0.4564804010952006,-0.0631766703455647,-0.0277799668892316,-0.5081222842963526,-0.1674014770389104,0.0291533867215167,-0.3683498341086462,-0.1844514171834102,0.0554407147696489,-0.2668736469396311,-0.1628412130394707,-0.1236151149789888,-0.3758726799454088,-0.088002122690826,-0.0456231347109295,-0.3296925439148525,-0.174696532421464,0.0021631299168202,-0.224289628035729,-0.1909923280814964,0.0237544928234126,-0.1603193197711385,-0.1797085859120803,V,right
0.0,0.0,0.0,0.1116713359513881,-0.0901948974020248,-0.0475635974562266,0.1622904842885932,-0.3050654627323035,-0.0588099840730848,0.1314128655960817,-0.4652048479696368,-0.073980716529514,0.0667512597971659,-0.5339581198834937,-0.0843119330420364,0.1210348309557923,-0.5036114003742111,-0.0271617456337696,0.1585261479815412,-0.7091544151857698,-0.0746464184131402,0.1759695804240775,-0.8336090201754333,-0.09807699568051,0.1823804926758521,-0.9406333346531616,-0.1108276818693229,0.0193255135634093,-0.5045208915979393,-0.0401581331612798,-0.0047749594735526,-0.721408786791835,-0.1115075700753862,-0.0136558584171364,-0.8704308820343958,-0.1473161977882584,-0.0310405438189056,-0.9871013735734344,-0.1570584697775495,-0.0663294125281314,-0.4553943532594844,-0.0601303455724894,-0.0357718999333111,-0.5165468024899101,-0.1636728752510925,0.0248246717424779,-0.3793429582292897,-0.1817287673517894,0.0532589357349946,-0.2748766204555418,-0.1603363044334783,-0.1294527161854782,-0.3745406705026988,-0.0838559526544081,-0.0526636323885543,-0.3407100338942927,-0.1709306696118518,0.0010130600807843,-0.2392999347628836,-0.1877307240462534,0.0263035305820559,-0.1720402302069597,-0.1763974625230904,V,right
0.0,0.0,0.0,0.1099711369527721,-0.0887930181730184,-0.0480696691963125,0.1577233982202182,-0.3056589395680123,-0.0606230755594459,0.1264235583258058,-0.4638989450017983,-0.0767839759835106,0.063758306059032,-0.527297677390766,-0.0888893037473261,0.127734828725009,-0.4952504724915338,-0.0289248599066473,0.1727934227630493,-0.6988444168537941,-0.0753114561873292,0.1910803506605592,-0.8221679735786416,-0.0992825023110342,0.1973616028208087,-0.9296074933192342,-0.1132883737729434,0.029380322056311,-0.4913485517340195,-0.0427911155145083,0.0108048573398481,-0.721116664384461,-0.1107227385983307,0.0081925286486632,-0.8694926700411008,-0.1444187509144051,-0.0048434949593195,-0.9879643112971652,-0.1546061452843866,-0.05534944198107,-0.440036744040645,-0.0637230043767452,-0.0362973226810465,-0.5246460231287893,-0.1650748652923445,0.0257926475455794,-0.3887455397214895,-0.1816602120215482,0.0527586124629831,-0.2849013087821007,-0.1611352537969927,-0.1200633862843089,-0.3606993309357983,-0.0881999585161559,-0.0539550414458877,-0.3544353676939151,-0.1725812903820313,-0.0049417640963551,-0.2519656505545929,-0.1849625745892916,0.0130394276437233,-0.1807962212091225,-0.1724762579634587,V,right
0.0,0.0,0.0,0.112315723029583,-0.0887261064381534,-0.0507610913828455,0.15717537899259,-0.2942700479012225,-0.0621433986334851,0.1028398814150718,-0.4561687417380114,-0.0760587837729675,0.0136850829165253,-0.5286306621495888,-0.0860413020191122,0.1415124326414249,-0.4979755165995955,-0.0141434782249635,0.1836705020485546,-0.7079168391974937,-0.0502117651042637,0.2041373543455437,-0.8295969100914375,-0.0695750864054638,0.2114856096629554,-0.931940282691602,-0.0815948136170123,0.0485056049148509,-0.486983472697866,-0.0248596878098982,0.0296477567796787,-0.7301799901279088,-0.0854833636232458,0.0271097006526235,-0.8735833079287929,-0.121370432064604,0.0129603265760362,-0.9908623344560156,-0.1342529854097013,-0.0330871558102245,-0.425571550395131,-0.0426050611451346,-0.0407386140134707,-0.5372622697065161,-0.146800082990735,0.0144213925268279,-0.3957977408667565,-0.1667839757343661,0.0375666309110447,-0.2962844497257599,-0.1473536302047821,-0.1015465726991315,-0.3358946943874556,-0.0620823154157979,-0.0646872273303215,-0.3873877118747868,-0.1548286075151775,-0.013864487350213,-0.2707737028295059,-0.1641736060008265,0.0063586191324202,-0.1878317456198805,-0.1476680458677221,V,right
0.0,0.0,0.0,0.108934677335584,-0.1062788236127989,-0.0476804274197067,0.1518659198728012,-0.2917941485962744,-0.061923593882861,0.0999023691172703,-0.4556585668508606,-0.0790894839580675,0.0037076183808846,-0.5311201514122662,-0.0922679719822498,0.144083835082254,-0.5039424686432618,-0.0136078908982696,0.1817873738859294,-0.7173407257417245,-0.0452837024770725,0.2028562685327317,-0.8296411836254962,-0.0629595601155734,0.2105414626781555,-0.93072552315451,-0.0753740200600439,0.0534601532523256,-0.5004599420271074,-0.0245810801233799,0.0231566732669961,-0.7394469707733125,-0.083192868406949,0.010146311990325,-0.8771659973292054,-0.1203763836631948,-0.0113576837012783,-0.9906348704802797,-0.1360645303136038,-0.0260533694505168,-0.4372870504890391,-0.0411174405337972,-0.032743787819751,-0.5418135375771754,-0.1348239362886225,0.0164851557329682,-0.400241127108276,-0.1496569991311254,0.0356944182047444,-0.3088640847154758,-0.1304940699567648,-0.0940688840694882,-0.3413446927237928,-0.0594125451383884,-0.0625281630482512,-0.4086616401102382,-0.1384839446111274,-0.0165594226511023,-0.2993856022357756,-0.1392824571692145,-0.0004068452507551,-0.224009835102908,-0.1198131530928597,V,right
0.0,0.0,0.0,0.1100016941300848,-0.1140259301916985,-0.0500381477520357,0.1546452951107038,-0.2887110833183256,-0.065249245104912,0.1017504519323104,-0.4450686265945481,-0.0835660931430027,0.010131783681649,-0.5218273259670643,-0.097923909041146,0.1483703307000123,-0.5144093694358718,-0.0119854636567627,0.1825809146461611,-0.729610262428998,-0.0417060215259658,0.2030568938887036,-0.8398234919106274,-0.0588834444243338,0.2079472367096574,-0.9416864315644085,-0.0712874070357133,0.0577261664675626,-0.5132407632281443,-0.0206617936365605,0.0164547623318946,-0.7445354839247929,-0.0749933844113374,-0.0065425001430548,-0.8811390146071839,-0.1087825898398173,-0.0360184710229091,-0.9917789182946684,-0.1227894416121733,-0.0188603439079318,-0.4477318099223513,-0.0360154150021193,-0.0278240083416865,-0.549260695130553,-0.1229929543004659,0.01940233020229,-0.4097310228104275,-0.1378209299175695,0.0414987169858085,-0.3196651720758932,-0.1203246091984307,-0.0849695239041344,-0.3495217507613812,-0.0538037533592358,-0.0608278084291844,-0.4165773858894028,-0.1260124583122217,-0.0202621064837984,-0.3150982679761547,-0.1274020590662539,0.000752645118203,-0.2418449002669881,-0.1097855079642966,V,right
0.0,0.0,0.0,0.1108168701208399,-0.119814815716553,-0.0604112901002948,0.1545786392090128,-0.2912266370133705,-0.0748627760397663,0.0961455608069849,-0.4516460793127068,-0.0888144236176944,-0.0026610336427472,-0.5323412273034734,-0.0978628720221602,0.1561828367892539,-0.5153740726696052,-0.0107472444993249,0.1887987846394425,-0.7332166950583019,-0.0356691399191075,0.2051381731796192,-0.8434896766339285,-0.0515553647436004,0.2065376758642644,-0.9481226560759396,-0.0643077547864358,0.0638869081601631,-0.5168453501196985,-0.0118609496646736,0.0192476346815126,-0.7461673043500522,-0.0607820891153793,-0.0091363382886224,-0.8800169282346688,-0.0951395550900043,-0.0420941108282174,-0.9929094782659658,-0.1111703818613088,-0.0111737102597493,-0.4525209526633953,-0.0207278152136913,-0.0342045696748778,-0.5546249766600746,-0.1027444703589535,0.0113633556077513,-0.41695234672023,-0.1228924402787141,0.0372901478980025,-0.3325634293486787,-0.1109967332352249,-0.0758758197881829,-0.3530972215207199,-0.0328006093233889,-0.0682824284735102,-0.4228017796210619,-0.1025865290404108,-0.0263158704542708,-0.3244228869994541,-0.107231314063382,0.0003303533559257,-0.2520260385036696,-0.093172701562826,V,right
0.0,0.0,0.0,0.1194805162673893,-0.1098993434346989,-0.0486162136983748,0.1651462962882605,-0.3027699086111607,-0.0539285320478333,0.1111273127146789,-0.4688477990428423,-0.0616771967147508,0.0124192167463947,-0.5343845297078672,-0.0671994132416807,0.1622608006427188,-0.5155461921684684,0.0022910514690866,0.1974548101717866,-0.7303424019526249,-0.0189135636221103,0.2151445666508186,-0.845725308288424,-0.0324194774056837,0.2192665253230892,-0.948184016321116,-0.0431997938653249,0.0735826870853378,-0.5174436951921761,-0.0025706023917363,0.0330470168508551,-0.7440844914426742,-0.0466468925068437,0.0053678214454015,-0.881337663157365,-0.0798433532926849,-0.0277093198939231,-0.9951570405916236,-0.0943114953329538,-0.0007349922186728,-0.456714991436821,-0.0144177721515225,-0.02379007864406,-0.5500214042226647,-0.0956157101462499,0.0180162561040603,-0.4179506637743356,-0.1196143315073627,0.0402363505990508,-0.3307126366657441,-0.1091998301030139,-0.0654103437134009,-0.3641966850993202,-0.0281455496782999,-0.0571378873797835,-0.4296789425351953,-0.0994690540775859,-0.0192883928671346,-0.3282653051024898,-0.1070806898360154,0.0053395089562384,-0.2472601026082094,-0.094027754644684,V,right
0.0,0.0,0.0,0.1145714093416868,-0.1269829815738245,-0.0389749445472848,0.1439913194372799,-0.3182827365551382,-0.0431440653242204,0.0853346378051544,-0.4745006595000149,-0.0516315950014565,-0.0136100865996608,-0.5283924442987006,-0.0578865706276527,0.1462074058118418,-0.5263230151846254,0.0046543894014703,0.1780327634036904,-0.7368663501359835,-0.0159582086808653,0.1924460486271326,-0.8509153082385648,-0.0299497751638791,0.1941440761597417,-0.9520240203072698,-0.0419382112305524,0.0532947848190163,-0.5197124574698334,-0.0068192282646824,0.0059946460251598,-0.7455818421751681,-0.0514331288064985,-0.0277069972170776,-0.8814299013134327,-0.0842762871760709,-0.0660374949920537,-0.9928490336318754,-0.0994477031983425,-0.02491709295893,-0.4506756872886874,-0.024082823215839,-0.0458860309327557,-0.5580157467846694,-0.1031223857065552,0.0002600055092325,-0.4231715944178574,-0.1219032388376673,0.0238327809173767,-0.3347980278382046,-0.109343934122823,-0.0918549073562523,-0.3467667000241131,-0.042792482909768,-0.0774992113399231,-0.427569116033888,-0.1104784613297416,-0.0358645328068391,-0.3288333965269214,-0.1129274133846015,-0.0115705501884303,-0.2502149779902875,-0.0975274249452212,V,right
0.0,0.0,0.0,0.117504275574235,-0.1013008779397543,-0.0500019886572862,0.1542956107881952,-0.3048595965380661,-0.062803710122422,0.0892061297971255,-0.459961566923169,-0.0801160378733091,-0.0142555025390195,-0.5145854225644654,-0.0943500994875992,0.1365287047570194,-0.5241744240820727,-0.004381601930657,0.1647237791007904,-0.7299932228063961,-0.0388534908437332,0.1754408832484461,-0.848482101809628,-0.0616590182226752,0.177456975984011,-0.954839550606236,-0.079810682293934,0.0442624641846359,-0.5089118438917495,-0.0171636503786369,-0.0111509599679364,-0.7322843018597275,-0.0801286231148955,-0.0490825390584784,-0.8676336265944238,-0.1220483918031576,-0.0909803017373983,-0.9857910753997275,-0.1412038963981536,-0.0313071083222897,-0.4367816023709613,-0.0372134942084039,-0.0605779746062567,-0.55019246959261,-0.1418056630747502,-0.0054050504648076,-0.4056510587721976,-0.1622964383914114,0.0225779395512167,-0.3081921103871474,-0.1447969303989187,-0.0942160731008022,-0.333709523221469,-0.0592077861174952,-0.0817657414293753,-0.4027697084778174,-0.1491039084445191,-0.0319150747843503,-0.2993702031585091,-0.1567440945860106,-0.0036972678938781,-0.222111576599243,-0.140943860604709,V,right
